ano,mes,sku,conta,seller_id,status,unidades,receita,comissao,frete,custo,pedidos
2024,11,GN11MCE,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,2330.35,188.13,73.45,1966.15,1
2024,11,Gx61,OUTLET-MUSIC,177795203,cancelled,1.0,1359.0,0.0,41.95,943.2,1
2024,11,Gx61,OUTLET-MUSIC,177795203,paid,9.0,12231.0,1624.14,377.55,8488.8,9
2024,11,HA8000,OUTLET-MUSIC,177795203,cancelled,2.0,3877.9,0.0,47.9,2462.96,2
2024,11,HA8000,OUTLET-MUSIC,177795203,paid,8.0,14372.6,1583.74,191.6,9851.84,8
2024,11,Hybrid Set E,OUTLET-MUSIC,177795203,paid,2.0,6792.5,909.14,83.9,4308.96,2
2024,11,IRX112BT,OUTLET-MUSIC,177795203,paid,1.0,3107.0,389.19,73.45,2072.08,1
2024,11,JERINCTBWF,OUTLET-MUSIC,177795203,cancelled,1.0,473.0,0.0,41.95,264.72,1
2024,11,KIT1617,OUTLET-MUSIC,177795203,paid,1.0,1022.2,143.68,23.95,630.48,1
2024,11,KIT188,OUTLET-MUSIC,177795203,paid,1.0,877.2,53.97,70.35,534.27,1
2024,11,L25MK3,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,2466.2,218.3,45.9,1783.98,2
2024,11,L37MK3,OUTLET-MUSIC,177795203,paid,1.0,1930.0,318.45,25.95,1433.26,1
2024,11,LE30CMG,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,897.23,93.99,65.95,542.7,1
2024,11,LMX12USB,OUTLET-MUSIC,177795203,paid,1.0,1256.85,151.38,25.95,652.41,1
2024,11,LMX6USB,OUTLET-MUSIC,177795203,cancelled,1.0,1010.15,0.0,24.95,629.53,1
2024,11,LPX4600,OUTLET-MUSIC,177795203,paid,3.0,4742.4,397.41,77.85,3030.06,3
2024,11,MAX10,OUTLET-MUSIC,177795203,paid,6.0,11507.98,1082.99,440.7,7996.0,5
2024,11,MPST4351,CALVILLO78,-102,paid,1.0,1058.66,125.44,31.14,743.92,1
2024,11,MSETC,OUTLET-MUSIC,177795203,paid,1.0,964.92,66.09,25.95,695.54,1
2024,11,MZX500,OUTLET-MUSIC,177795203,cancelled,2.0,8548.8,0.0,218.9,6030.96,2
2024,11,MZX500,OUTLET-MUSIC,177795203,paid,1.0,4274.4,705.28,109.45,3015.48,1
2024,11,NEP0015,OUTLET-MUSIC,177795203,paid,1.0,557.67,80.71,24.95,379.76,1
2024,11,NITROMAXKIT,OUTLET-MUSIC,177795203,cancelled,1.0,4418.45,0.0,98.95,3448.04,1
2024,11,NITROMAXKIT,OUTLET-MUSIC,177795203,paid,1.0,4418.45,336.76,98.95,3448.04,1
2024,11,OMX802,OUTLET-MUSIC,177795203,paid,1.0,1656.9,153.63,41.95,1167.15,1
2024,11,OPB404XBR,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,1281.0,89.67,65.95,1172.18,1
2024,11,PBS40LHSB,OUTLET-MUSIC,177795203,paid,1.0,1147.5,105.91,24.95,696.97,1
2024,11,PGA48LC,OUTLET-MUSIC,177795203,paid,10.0,2789.2,445.8,229.5,2150.16,8
2024,11,PGS1408,OUTLET-MUSIC,177795203,cancelled,1.0,541.8,0.0,83.9,322.0,1
2024,11,PGS1408,OUTLET-MUSIC,177795203,paid,2.0,1083.6,74.22,125.85,644.0,2
2024,11,PGS1465,OUTLET-MUSIC,177795203,paid,1.0,559.0,38.28,41.95,313.0,1
2024,11,PXS1100BK,OUTLET-MUSIC,177795203,paid,1.0,3856.05,532.35,85.95,2834.0,1
2024,11,RGK50RD,OUTLET-MUSIC,177795203,paid,1.0,1041.6,119.78,65.95,668.93,1
2024,11,RGK50SB,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,1197.9,181.67,65.95,668.93,1
2024,11,RT8D,CALVILLO78,-102,paid,1.0,401.62,45.58,25.74,230.69,1
2024,11,RT8D,OUTLET-MUSIC,177795203,cancelled,1.0,360.0,0.0,21.45,230.69,1
2024,11,RT8D,OUTLET-MUSIC,177795203,paid,2.0,360.0,53.7,42.9,230.69,1
2024,11,RT8D,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,400.76,45.48,22.95,230.69,1
2024,11,RW50BK,OUTLET-MUSIC,177795203,paid,1.0,649.7,85.14,41.95,386.55,1
2024,11,RW50IV,OUTLET-MUSIC,177795203,paid,1.0,646.0,106.59,73.45,433.79,1
2024,11,RW50RD,OUTLET-MUSIC,177795203,paid,3.0,1857.0,236.19,125.85,1167.72,3
2024,11,RW50SB,OUTLET-MUSIC,177795203,paid,1.0,646.0,106.59,41.95,449.7,1
2024,11,RW50WH,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,638.25,105.31,73.45,390.73,1
2024,11,SA260FMVLS,CALVILLO78,-102,paid,1.0,3183.72,218.05,50.34,2427.11,1
2024,11,SC200CNSLH,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,972.0,128.82,65.95,618.19,1
2024,11,SCARLETT2I24GER,PONTO MUSICAL-CABOFRIO,471489691,cancelled,1.0,1904.0,0.0,21.45,1609.3,1
2024,11,SCARLETT2I24GER,PONTO MUSICAL-CABOFRIO,471489691,paid,4.0,7616.0,594.96,85.8,6437.2,4
2024,11,SD200CHBS,OUTLET-MUSIC,177795203,paid,1.0,875.9,119.59,65.95,548.48,1
2024,11,SD200CMGS,OUTLET-MUSIC,177795203,cancelled,2.0,1758.4,0.0,164.9,1250.44,2
2024,11,SD200CMGS,OUTLET-MUSIC,177795203,paid,1.0,999.0,145.74,65.95,625.22,1
2024,11,SD200CMGS,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,930.43,50.95,65.95,625.22,1
2024,11,SD200CNSLH,OUTLET-MUSIC,177795203,cancelled,1.0,1036.3,0.0,65.95,694.0,1
2024,11,SD200CNSLH,OUTLET-MUSIC,177795203,paid,2.0,2057.55,170.03,131.9,1388.0,2
2024,11,SD201HCRMGS,OUTLET-MUSIC,177795203,paid,1.0,1260.0,174.14,73.45,821.82,1
2024,11,SD201HCRMGS,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,1155.2,94.19,73.45,821.82,1
2024,11,SD201HCRNS,OUTLET-MUSIC,177795203,cancelled,2.0,2571.8,0.0,146.9,1614.0,2
2024,11,SD201HCRNS,OUTLET-MUSIC,177795203,paid,2.0,2571.8,424.34,146.9,1614.0,2
2024,11,SD201HCTOS,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,1096.43,114.86,73.45,781.88,1
2024,11,SD301HCRKS,OUTLET-MUSIC,177795203,paid,1.0,2107.0,347.66,73.45,1420.97,1
2024,11,SD301HCRLHMGS,OUTLET-MUSIC,177795203,paid,1.0,1845.0,154.13,73.45,1171.02,1
2024,11,SD301HCRTOS,OUTLET-MUSIC,177795203,paid,1.0,1754.65,158.18,73.45,1364.68,1
2024,11,SD301HCRTOS,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,1841.26,126.1,73.45,1364.68,1
2024,11,SHN6BL,OUTLET-MUSIC,177795203,cancelled,1.0,2711.3,0.0,65.95,1831.04,1
2024,11,SHN6BL,OUTLET-MUSIC,177795203,paid,3.0,8133.9,1150.17,197.85,5493.12,3
2024,11,SHN6RD,OUTLET-MUSIC,177795203,paid,1.0,2686.6,376.18,65.95,1900.05,1
2024,11,SJB75TORLH,OUTLET-MUSIC,177795203,paid,1.0,2664.75,248.64,41.95,1711.25,1
2024,11,SL200CMGS,OUTLET-MUSIC,177795203,paid,3.0,2751.0,288.84,197.85,1594.56,3
2024,11,SL200CMGS,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,939.0,122.74,41.95,531.52,1
2024,11,SL200CNS,OUTLET-MUSIC,177795203,paid,1.0,929.0,120.18,65.95,593.31,1
2024,11,SM57,OUTLET-MUSIC,177795203,cancelled,2.0,1048.0,0.0,42.9,713.02,1
2024,11,SM57,OUTLET-MUSIC,177795203,paid,2.0,2096.0,146.72,42.9,1426.04,2
2024,11,SM57,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,2096.0,146.72,42.9,1426.04,2
2024,11,SOLOSTUDIO4GERACAO,OUTLET-MUSIC,177795203,paid,4.0,9619.7,1048.56,95.8,7688.76,4
2024,11,STRUM,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,1206.0,114.94,42.9,793.96,2
2024,11,STUDIO2I24GER,OUTLET-MUSIC,177795203,paid,1.0,3740.0,411.4,22.95,2373.93,1
2024,11,STUDIO2I24GER,PONTO MUSICAL-CABOFRIO,471489691,cancelled,1.0,2996.0,0.0,22.95,2373.93,1
2024,11,STUDIO2I24GER,PONTO MUSICAL-CABOFRIO,471489691,paid,3.0,8988.0,1133.58,69.85,7121.79,3
2024,11,SV100,OUTLET-MUSIC,177795203,cancelled,2.0,260.0,0.0,42.9,162.91,1
2024,11,SV100,OUTLET-MUSIC,177795203,paid,42.0,7217.64,516.86,982.4,4561.48,28
2024,11,SV100,PONTO MUSICAL-CABOFRIO,471489691,cancelled,1.0,260.0,0.0,21.45,162.91,1
2024,11,SV100,PONTO MUSICAL-CABOFRIO,471489691,paid,17.0,3640.0,323.17,380.7,2280.74,14
2024,11,SX1202FX,PONTO MUSICAL-CABOFRIO,471489691,cancelled,1.0,2217.94,0.0,41.95,1562.23,1
2024,11,SX1202FX,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,4096.14,301.0,131.9,3124.46,2
2024,11,SX602FX,OUTLET-MUSIC,177795203,paid,6.0,4791.98,406.58,149.7,3804.3,6
2024,11,Se49,OUTLET-MUSIC,177795203,cancelled,1.0,867.35,0.0,41.95,670.4,1
2024,11,Se49,PONTO MUSICAL-CABOFRIO,471489691,cancelled,1.0,853.1,0.0,41.95,670.4,1
2024,11,Se49,PONTO MUSICAL-CABOFRIO,471489691,paid,3.0,2559.3,186.48,125.85,2011.2,3
2024,11,T550RBK,PONTO MUSICAL-CABOFRIO,471489691,cancelled,1.0,1716.9,0.0,25.95,1339.89,1
2024,11,TA317,OUTLET-MUSIC,177795203,paid,1.0,321.0,36.92,24.95,195.73,1
2024,11,TBLF,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,3513.4,416.3,98.95,2610.03,1
2024,11,TG500CA,OUTLET-MUSIC,177795203,paid,1.0,795.5,54.48,41.95,557.93,1
2024,11,TG500MGYDFMG,OUTLET-MUSIC,177795203,paid,1.0,804.65,71.04,41.95,541.0,1
2024,11,TG500MSG,OUTLET-MUSIC,177795203,paid,1.0,795.5,54.48,41.95,557.93,1
2024,11,TG510CA,CALVILLO78,-102,cancelled,1.0,952.02,0.0,79.14,566.0,1
2024,11,TW55PWH,CALVILLO78,-102,paid,1.0,943.42,64.61,41.95,619.57,1
2024,11,TW55SB,OUTLET-MUSIC,177795203,paid,1.0,997.6,118.2,85.95,617.0,1
2024,11,UCA222,OUTLET-MUSIC,177795203,paid,8.0,948.3,238.06,171.6,519.9,3
2024,11,UCA222,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,599.8,56.94,42.9,346.6,2
2024,11,UMC22,OUTLET-MUSIC,177795203,paid,3.0,1852.3,263.7,91.8,1104.78,3
2024,11,UMC404HD,OUTLET-MUSIC,177795203,paid,2.0,3576.0,198.88,45.9,2091.22,2
2024,11,VCA103N,OUTLET-MUSIC,177795203,paid,4.0,1120.0,88.12,263.8,636.0,4
2024,11,VCPOD5,OUTLET-MUSIC,177795203,paid,6.0,1482.0,212.34,128.7,967.8,6
2024,11,WK7600,PONTO MUSICAL-CABOFRIO,471489691,paid,3.0,7110.48,842.52,257.85,4200.15,3
2024,11,WP300,OUTLET-MUSIC,177795203,paid,2.0,722.4,120.62,45.9,440.58,1
2024,11,WTRM30N,PONTO MUSICAL-CABOFRIO,471489691,paid,3.0,3876.0,335.25,77.85,2572.02,3
2024,11,XMB8500,OUTLET-MUSIC,177795203,paid,2.0,290.7,40.7,42.9,147.16,1
2024,11,Xr18,OUTLET-MUSIC,177795203,paid,7.0,50241.95,5155.88,181.65,25285.75,7
2024,11,ZCC20,OUTLET-MUSIC,177795203,paid,1.0,981.35,73.1,23.95,761.7,1
2024,11,ZCHH14,OUTLET-MUSIC,177795203,paid,5.0,4207.8,430.76,119.75,2825.85,5
2024,11,ZCR20,OUTLET-MUSIC,177795203,paid,19.0,19453.67,1816.24,1571.14,13471.0,19
2024,11,ZCR24,OUTLET-MUSIC,177795203,paid,1.0,1917.8,131.35,73.45,1508.62,1
2024,11,ZCR24,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,1936.1,266.8,25.95,1508.62,1
2024,11,ZHHH14,OUTLET-MUSIC,177795203,paid,1.0,972.0,82.46,23.95,606.96,1
2024,11,ZHHH14,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,999.7,132.79,23.95,606.96,1
2024,11,ZHR20,OUTLET-MUSIC,177795203,cancelled,1.0,1174.8,0.0,24.95,750.9,1
2024,11,ZHR20,OUTLET-MUSIC,177795203,paid,5.0,5874.0,739.69,149.7,3754.5,5
2024,11,ZHS10,OUTLET-MUSIC,177795203,paid,10.0,2012.02,245.52,288.35,1166.0,10
2024,11,ZHS12,OUTLET-MUSIC,177795203,paid,1.0,291.65,53.97,70.35,170.83,1
2024,11,ZS15,CALVILLO78,-102,paid,1.0,1283.12,152.03,29.94,799.6,1
2024,11,ZS15,OUTLET-MUSIC,177795203,paid,2.0,1143.8,198.06,51.9,799.6,1
2024,11,dbxpa2220,OUTLET-MUSIC,177795203,paid,1.0,2590.65,212.44,24.95,1867.26,1
2024,11,gc5ce,PONTO MUSICAL-CABOFRIO,471489691,cancelled,1.0,3619.0,0.0,65.95,2293.64,1
2024,11,gc5ce,PONTO MUSICAL-CABOFRIO,471489691,paid,6.0,21714.0,2883.12,395.7,13761.84,6
2024,11,gd93ce,OUTLET-MUSIC,177795203,paid,1.0,4899.0,662.24,85.95,3327.01,1
2024,11,ltx25,OUTLET-MUSIC,177795203,paid,2.0,113.4,33.36,42.9,52.44,1
2024,11,marinebandA,OUTLET-MUSIC,177795203,paid,1.0,378.4,25.92,20.45,227.72,1
2024,11,oac801,OUTLET-MUSIC,177795203,paid,6.0,1681.02,219.4,131.7,1014.0,6
2024,11,oac801d,OUTLET-MUSIC,177795203,paid,4.0,1683.1,193.08,91.8,1056.92,4
2024,11,umc204hd,OUTLET-MUSIC,177795203,paid,1.0,1248.29,142.6,21.45,733.72,1
2024,12,10005,OUTLET-MUSIC,177795203,paid,3.0,5272.35,551.85,77.85,3591.21,3
2024,12,1002SFX,OUTLET-MUSIC,177795203,paid,1.0,1588.5,147.24,22.95,957.06,1
2024,12,1002SFX,PONTO MUSICAL-CABOFRIO,471489691,cancelled,1.0,1312.08,0.0,22.95,957.06,1
2024,12,1204usb,OUTLET-MUSIC,177795203,paid,2.0,4154.35,498.35,50.9,2554.38,2
2024,12,1247015840,OUTLET-MUSIC,177795203,paid,1.0,501.0,66.26,21.45,366.7,1
2024,12,1247028784,OUTLET-MUSIC,177795203,paid,2.0,470.0,64.6,42.9,266.48,2
2024,12,1248719572,OUTLET-MUSIC,177795203,paid,3.0,814.9,132.17,71.85,433.5,3
2024,12,1262174135,OUTLET-MUSIC,177795203,cancelled,2.0,1022.2,0.0,25.95,679.94,2
2024,12,1262174135,OUTLET-MUSIC,177795203,paid,19.0,9701.85,676.5,539.45,6459.43,19
2024,12,1262174135,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,1077.8,83.68,49.9,679.94,2
2024,12,1262181801,OUTLET-MUSIC,177795203,paid,12.0,4420.0,467.28,294.4,2860.2,10
2024,12,1262181801,PONTO MUSICAL-CABOFRIO,471489691,paid,4.0,1768.0,155.4,121.69,1144.08,4
2024,12,1262182235,OUTLET-MUSIC,177795203,paid,5.0,3735.0,433.0,119.75,2451.5,5
2024,12,1262182235,PONTO MUSICAL-CABOFRIO,471489691,paid,7.0,5229.0,644.62,216.6,3432.1,7
2024,12,1262182640,OUTLET-MUSIC,177795203,paid,3.0,2935.9,249.1,100.8,1890.54,3
2024,12,1262188890,OUTLET-MUSIC,177795203,cancelled,1.0,256.0,0.0,64.9,144.41,1
2024,12,1262188890,OUTLET-MUSIC,177795203,paid,3.0,818.0,81.69,86.49,433.23,3
2024,12,1262191824,OUTLET-MUSIC,177795203,paid,16.0,2474.0,263.52,392.88,1329.3,15
2024,12,1262193883,OUTLET-MUSIC,177795203,paid,1.0,139.0,14.6,21.45,72.74,1
2024,12,1262204808,OUTLET-MUSIC,177795203,paid,15.0,8825.0,996.23,397.2,5715.0,15
2024,12,1262206735,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,1538.0,197.36,51.9,1019.28,2
2024,12,1262210728,OUTLET-MUSIC,177795203,paid,1.0,993.7,144.73,24.95,668.73,1
2024,12,1262218789,OUTLET-MUSIC,177795203,paid,7.0,16157.5,1214.77,293.65,10748.92,7
2024,12,1262218789,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,2279.7,300.69,41.95,1535.56,1
2024,12,1262230917,CALVILLO78,-102,paid,1.0,3204.96,259.31,50.34,2066.56,1
2024,12,1262230917,OUTLET-MUSIC,177795203,paid,2.0,5804.5,750.3,107.9,4133.12,2
2024,12,1262230917,PONTO MUSICAL-CABOFRIO,471489691,paid,4.0,11524.45,1087.14,167.8,8266.24,4
2024,12,1262509628,OUTLET-MUSIC,177795203,paid,1.0,488.4,63.94,21.45,353.19,1
2024,12,1263015307,OUTLET-MUSIC,177795203,paid,4.0,4200.8,128.87,167.8,2892.68,4
2024,12,1263015307,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,1144.8,74.41,41.95,723.17,1
2024,12,1429716562,OUTLET-MUSIC,177795203,paid,2.0,1867.5,213.79,45.9,1234.0,2
2024,12,1568029143,OUTLET-MUSIC,177795203,paid,3.0,3690.0,405.9,68.85,1821.93,3
2024,12,1570606295,OUTLET-MUSIC,177795203,paid,1.0,1308.15,176.11,22.95,847.26,1
2024,12,18i20,OUTLET-MUSIC,177795203,paid,8.0,51212.1,5835.22,207.6,35780.8,8
2024,12,22CWSP,OUTLET-MUSIC,177795203,paid,7.0,10617.4,1377.88,242.65,7452.06,7
2024,12,22RWSP,OUTLET-MUSIC,177795203,paid,3.0,5289.0,666.6,125.85,4143.66,3
2024,12,24RWSP,OUTLET-MUSIC,177795203,paid,1.0,1910.45,219.7,41.95,1641.63,1
2024,12,5262,OUTLET-MUSIC,177795203,paid,2.0,752.0,65.02,40.9,455.44,2
2024,12,5280,OUTLET-MUSIC,177795203,cancelled,1.0,343.2,0.0,22.95,264.54,1
2024,12,5280,OUTLET-MUSIC,177795203,paid,2.0,613.7,53.72,45.9,529.08,2
2024,12,6FR2R,OUTLET-MUSIC,177795203,paid,2.0,499.5,163.46,47.9,263.75,1
2024,12,8,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,2665.52,348.94,65.95,1773.62,1
2024,12,9696,OUTLET-MUSIC,177795203,paid,1.0,1126.4,85.5,24.95,666.13,1
2024,12,9696,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,1096.8,65.81,24.95,666.13,1
2024,12,ACTBASSPBK,OUTLET-MUSIC,177795203,paid,1.0,1828.35,177.99,65.95,1330.93,1
2024,12,ADHH16,OUTLET-MUSIC,177795203,paid,1.0,54.0,10.07,26.79,29.8,1
2024,12,ADHP16,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,60.0,12.9,67.64,34.25,1
2024,12,ADHP22,OUTLET-MUSIC,177795203,paid,1.0,90.4,1.36,25.95,51.21,1
2024,12,AF1,OUTLET-MUSIC,177795203,paid,20.0,2244.0,374.0,459.0,1391.52,12
2024,12,AP270BN,OUTLET-MUSIC,177795203,paid,1.0,6144.0,399.36,0.0,3959.08,1
2024,12,AP270WH,OUTLET-MUSIC,177795203,paid,1.0,6758.4,807.94,73.45,3959.09,1
2024,12,ATRIUM12,OUTLET-MUSIC,177795203,paid,1.0,3826.6,342.09,65.95,1999.33,1
2024,12,AZES40PRB,OUTLET-MUSIC,177795203,paid,1.0,3618.9,556.91,41.95,2479.19,1
2024,12,BHG,OUTLET-MUSIC,177795203,paid,2.0,675.45,93.78,40.9,413.7,2
2024,12,BLX14BRSM31J10,OUTLET-MUSIC,177795203,paid,1.0,4215.2,404.28,22.95,2742.57,1
2024,12,BLX14BRSM31M15,OUTLET-MUSIC,177795203,paid,5.0,19095.95,2299.71,123.75,17698.75,5
2024,12,BLX14P31J10,OUTLET-MUSIC,177795203,paid,1.0,4036.55,631.14,22.95,2407.77,1
2024,12,BP1,OUTLET-MUSIC,177795203,cancelled,8.0,158.95,0.0,187.55,78.61,1
2024,12,BP1,OUTLET-MUSIC,177795203,paid,4.0,288.99,24.24,102.63,157.22,2
2024,12,C321P,OUTLET-MUSIC,177795203,paid,1.0,589.06,41.24,24.95,431.13,1
2024,12,C321P,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,589.06,82.48,49.9,431.13,1
2024,12,CDPS110BK,OUTLET-MUSIC,177795203,paid,1.0,2438.65,183.88,85.95,1649.17,1
2024,12,CDPS110BK,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,2681.85,357.59,73.45,1649.17,1
2024,12,CDPS110WH,OUTLET-MUSIC,177795203,paid,3.0,7547.3,438.28,296.85,5633.67,3
2024,12,CDPS110WH,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,5271.9,261.56,146.9,3755.78,2
2024,12,CDPS160,OUTLET-MUSIC,177795203,paid,5.0,12321.5,909.1,367.25,10010.0,5
2024,12,CF900,OUTLET-MUSIC,177795203,paid,1.0,8856.9,920.13,65.95,6610.37,1
2024,12,CONTROL1PROWHT,OUTLET-MUSIC,177795203,paid,1.0,1151.1,111.27,41.95,754.56,1
2024,12,CR6,OUTLET-MUSIC,177795203,paid,1.0,66.72,13.97,19.28,35.6,1
2024,12,CSA6BK,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,2762.0,497.16,83.9,1570.02,2
2024,12,CTK3500K2,OUTLET-MUSIC,177795203,paid,6.0,6553.75,751.63,283.2,4290.06,6
2024,12,CTK3500K2,PONTO MUSICAL-CABOFRIO,471489691,cancelled,1.0,1114.0,0.0,41.95,715.01,1
2024,12,CTK3500K2,PONTO MUSICAL-CABOFRIO,471489691,paid,14.0,15596.0,2007.04,587.3,10010.14,14
2024,12,CTS1000V,OUTLET-MUSIC,177795203,cancelled,1.0,2800.2,0.0,41.95,1902.68,1
2024,12,CTS1000V,OUTLET-MUSIC,177795203,paid,2.0,5600.4,924.06,83.9,3805.36,2
2024,12,CTS300BK,OUTLET-MUSIC,177795203,cancelled,1.0,999.0,0.0,41.95,759.2,1
2024,12,CTS300BK,OUTLET-MUSIC,177795203,paid,28.0,28092.1,2215.18,1174.6,21257.6,28
2024,12,CTS300BK,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,2016.0,199.18,131.9,1518.4,2
2024,12,CTX3000,OUTLET-MUSIC,177795203,paid,2.0,4040.3,290.18,172.4,3005.6,2
2024,12,CTX5000BK,OUTLET-MUSIC,177795203,paid,1.0,2533.65,318.42,65.95,1814.8,1
2024,12,D9001S,OUTLET-MUSIC,177795203,paid,1.0,845.9,71.69,23.95,690.37,1
2024,12,DD3SCRTNS12,OUTLET-MUSIC,177795203,paid,1.0,2516.8,203.63,73.45,1566.95,1
2024,12,DHH10AZUL,OUTLET-MUSIC,177795203,paid,2.0,94.44,23.18,42.27,53.72,2
2024,12,DI20,OUTLET-MUSIC,177795203,paid,1.0,291.0,29.1,21.45,167.09,1
2024,12,DI400P,OUTLET-MUSIC,177795203,paid,10.0,1094.0,345.77,214.5,581.91,3
2024,12,DM16,OUTLET-MUSIC,177795203,paid,1.0,2795.85,369.72,65.95,1637.8,1
2024,12,DMHK450,OUTLET-MUSIC,177795203,paid,4.0,5173.7,500.03,322.8,3304.0,4
2024,12,DMHK450,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,1184.8,17.77,41.95,826.0,1
2024,12,DMHK640,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,2753.6,178.98,67.9,1860.94,2
2024,12,DMXST10,OUTLET-MUSIC,177795203,paid,1.0,257.6,3.86,54.59,166.0,1
2024,12,DMXST10,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,353.0,58.24,23.95,166.0,1
2024,12,EON715,OUTLET-MUSIC,177795203,paid,1.0,4699.0,580.68,109.45,3142.37,1
2024,12,EON718SBR,OUTLET-MUSIC,177795203,paid,1.0,7308.0,836.65,98.95,4677.74,1
2024,12,FS3CMGS,OUTLET-MUSIC,177795203,paid,1.0,886.0,128.29,65.95,559.0,1
2024,12,FS3CMGS,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,877.0,113.0,65.95,559.0,1
2024,12,FS4D,OUTLET-MUSIC,177795203,paid,1.0,808.0,12.12,73.45,557.99,1
2024,12,FS4DMGS,OUTLET-MUSIC,177795203,paid,1.0,852.0,12.78,65.95,587.33,1
2024,12,FS4DMGS,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,1796.0,217.88,171.9,1174.66,2
2024,12,GC1CELHN,OUTLET-MUSIC,177795203,paid,1.0,2961.0,296.65,65.95,1925.54,1
2024,12,GC3CE,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,6466.1,818.31,131.9,4478.8,2
2024,12,GD11MCE,PONTO MUSICAL-CABOFRIO,471489691,paid,6.0,14280.0,499.8,440.7,10980.12,6
2024,12,GD12ce,PONTO MUSICAL-CABOFRIO,471489691,paid,9.0,23787.0,2524.68,661.05,16470.18,9
2024,12,GD20CE,OUTLET-MUSIC,177795203,cancelled,2.0,6743.1,0.0,146.9,5321.38,2
2024,12,GD20CE,OUTLET-MUSIC,177795203,paid,4.0,13536.8,1324.99,293.8,10642.76,4
2024,12,GHOST9,OUTLET-MUSIC,177795203,paid,2.0,2438.65,346.24,45.9,1561.44,2
2024,12,GI100,OUTLET-MUSIC,177795203,paid,3.0,1297.2,182.72,68.85,936.66,3
2024,12,GN11MCE,OUTLET-MUSIC,177795203,paid,1.0,2608.0,169.52,65.95,1966.15,1
2024,12,GRX70QATBB,CALVILLO78,-102,paid,1.0,2292.0,378.18,50.34,1278.68,1
2024,12,HA8000,OUTLET-MUSIC,177795203,cancelled,1.0,1606.5,0.0,187.55,1231.48,1
2024,12,HA8000,OUTLET-MUSIC,177795203,paid,9.0,15109.5,1398.51,215.55,11083.32,9
2024,12,HA8000,PONTO MUSICAL-CABOFRIO,471489691,paid,2.0,3214.8,246.46,47.9,2462.96,2
2024,12,Hybrid Set E,OUTLET-MUSIC,177795203,paid,1.0,3396.25,454.57,41.95,2154.48,1
2024,12,JBS40BKLH,OUTLET-MUSIC,177795203,paid,1.0,1296.25,188.06,65.95,734.31,1
2024,12,JERINCTBWF,OUTLET-MUSIC,177795203,paid,1.0,484.0,39.16,41.95,264.72,1
2024,12,K21,OUTLET-MUSIC,177795203,paid,18.0,2462.24,332.93,411.35,1390.6,17
2024,12,K21,PONTO MUSICAL-CABOFRIO,471489691,cancelled,1.0,144.99,0.0,21.45,81.8,1
2024,12,K21,PONTO MUSICAL-CABOFRIO,471489691,paid,5.0,724.95,93.6,108.75,409.0,5
2024,12,K414,PONTO MUSICAL-CABOFRIO,471489691,paid,1.0,179.0,12.53,22.95,119.3,1
2024,12,L49MK4,CALVILLO78,-102,paid,1.0,2987.0,343.5,50.34,1707.02,1
2024,12,LMX12USB,OUTLET-MUSIC,177795203,paid,1.0,1421.2,107.88,25.95,652.41,1
2024,12,LMX6USB,OUTLET-MUSIC,177795203,paid,4.0,3995.2,303.28,99.8,2518.12,4
2024,12,LPX4600,OUTLET-MUSIC,177795203,paid,4.0,6504.05,723.97,101.8,4040.08,4
